Year,Course URI,Course Group URI,Course Group,Course Name
1979,http://history.archives.mbl.edu/concepts/course/b050d003-ede2-4b3b-a8ce-1ee04e05a0a0,http://history.archives.mbl.edu/concepts/coursegroup/d31993ac-e828-472b-9763-337e16372bec,Ecology,Ecology 1979
1979,http://history.archives.mbl.edu/concepts/course/ba71034f-3924-4c6d-9582-d37854bd066f,http://history.archives.mbl.edu/concepts/coursegroup/d1c87d51-7d5b-4b05-85a6-d7193e900984,Freeze-Etching In Electron Microscopy,Freeze-Etching In Electron Microscopy 1979
1979,http://history.archives.mbl.edu/concepts/course/a3981b39-db26-426c-a76a-d7d5ca37a7da,http://history.archives.mbl.edu/concepts/coursegroup/847ad7ad-d8a1-4cde-a58d-e184aed432d8,Biological Electron Microscopy For Technicians,Biological Electron Microscopy For Technicians 1979
1979,http://history.archives.mbl.edu/concepts/course/49b723ff-4ab6-485a-948d-c2d513a9361e,http://history.archives.mbl.edu/concepts/coursegroup/b5165641-955c-4260-9628-32d2e9a79674,Scanning Electron Microscopy In The Biological Sciences,Scanning Electron Microscopy In The Biological Sciences 1979
1979,http://history.archives.mbl.edu/concepts/course/afe99aee-8212-4443-aaec-4f998253be15,http://history.archives.mbl.edu/concepts/coursegroup/8aef93dc-2bcc-429c-8558-5866bd4b9002,Comparative Light And Electron Microscopy In Clinical Diagnosis,Comparative Light And Electron Microscopy In Clinical Diagnosis 1979
1979,http://history.archives.mbl.edu/concepts/course/8335a4a0-da62-4f3e-859d-b24967be2278,http://history.archives.mbl.edu/concepts/coursegroup/985319b1-f64e-47ae-affa-a9cac887cf08,Electron Microscopy In The Biological Sciences,Electron Microscopy In The Biological Sciences 1979
1979,http://history.archives.mbl.edu/concepts/course/d4db9f05-2f07-4d78-b12a-816e24671d82,http://history.archives.mbl.edu/concepts/coursegroup/66b64dbd-21b7-4132-9b3b-9c2ae7af2af5,Mariculture,Mariculture: Culture Of Marine Invertebrates For Research Purposes 1979
1979,http://history.archives.mbl.edu/concepts/course/3948283d-bafc-408e-8198-cced3440d30d,http://history.archives.mbl.edu/concepts/coursegroup/c5c03e0f-d798-404b-a747-9b6a6d2af5b2,Liquid Scintillation Counting In Biology And Medicine,Liquid Scintillation Counting In Biology And Medicine 1979
1979,http://history.archives.mbl.edu/concepts/course/93f69025-f8cd-4bca-9397-5d139a74899a,http://history.archives.mbl.edu/concepts/coursegroup/c177dbc3-8b5e-489c-ae7a-40310fb9fd44,Optimal Microscopy And Photomicrography In The Biomedical Sciences,Optimal Microscopy And Photomicrography In The Biomedical Sciences 1979
1979,http://history.archives.mbl.edu/concepts/course/df223236-a446-47e7-be3c-b962b6dfe2e9,http://history.archives.mbl.edu/concepts/coursegroup/d028e18f-f9aa-4ee6-ab86-874104faf8f5,Quantitative Analysis Of Electron Micrographs,Quantitative Analysis Of Electron Micrographs 1979
1979,http://history.archives.mbl.edu/concepts/course/c187710f-7d89-4c74-88ed-3b8d708e788c,http://history.archives.mbl.edu/concepts/coursegroup/10362c01-03dd-443b-ac8c-c2c07f5d425d,Boston University Marine Program,Boston University Marine Program 1979
1979,http://history.archives.mbl.edu/concepts/course/ee27b55f-be22-4b16-a0fd-d97af53645b3,http://history.archives.mbl.edu/concepts/coursegroup/17723386-4f64-47d7-9cc9-f5ec9bfb9dd7,The Ecosystems Center,The Ecosystems Center 1979
1980,http://history.archives.mbl.edu/concepts/course/58cc9efc-e4de-4abd-ac54-702c01b180c7,http://history.archives.mbl.edu/concepts/coursegroup/59c626c9-ac14-4913-9ada-5ff118567eaf,Biology Of Parasitism,Biology Of Parasitism 1980
1980,http://history.archives.mbl.edu/concepts/course/d0e05000-b0ef-4866-b23d-a8eaa0b659e3,http://history.archives.mbl.edu/concepts/coursegroup/fe479b9e-dcc1-4d89-8dc5-1291e5aa839d,Embryology,Embryology 1980
1980,http://history.archives.mbl.edu/concepts/course/3e88434b-50f4-451a-86c5-742bac1c5568,http://history.archives.mbl.edu/concepts/coursegroup/be016a9b-f5fd-41bb-8bc4-44b77328090b,Marine Ecology,Marine Ecology 1980
1980,http://history.archives.mbl.edu/concepts/course/f4ebd960-4a8a-4b0b-8a3a-f8cefc59310b,http://history.archives.mbl.edu/concepts/coursegroup/a8d8b96f-f01d-46da-aedc-9f1c09ff149f,Microbial Ecology,Microbial Ecology 1980
1980,http://history.archives.mbl.edu/concepts/course/1d897abf-749f-4254-8836-e964a86d9acc,http://history.archives.mbl.edu/concepts/coursegroup/090c9747-5bfc-47a7-93fa-41d6323fbc71,Neural Systems And Behavior,Neural Systems And Behavior 1980
1980,http://history.archives.mbl.edu/concepts/course/0808f8b0-680e-4b4e-857f-9ddaf8fc184c,http://history.archives.mbl.edu/concepts/coursegroup/f6e857d4-cc35-4735-a0bd-c66d8a7a3875,Neurobiology,Neurobiology 1980
1980,http://history.archives.mbl.edu/concepts/course/21711886-c99a-48e7-b0c6-9941cad372fe,http://history.archives.mbl.edu/concepts/coursegroup/dd094cd0-8d6a-4b17-b491-1fbade57f3dc,Physiology,Physiology 1980
1980,http://history.archives.mbl.edu/concepts/course/e4376399-f734-4ec8-8b63-fe8ce2954528,http://history.archives.mbl.edu/concepts/coursegroup/89242b8a-ec6a-4f36-b98e-731654efc04c,Behavior,Behavior 1980
1980,http://history.archives.mbl.edu/concepts/course/463a0a12-33fd-4469-aa5e-e950f8f4fcda,http://history.archives.mbl.edu/concepts/coursegroup/62bf7166-6619-4426-8e0a-fc3c80eafb93,Comparative Pathology Of Marine Invertebrates,Comparative Pathology Of Marine Invertebrates 1980
1980,http://history.archives.mbl.edu/concepts/course/8f56dfa5-16c9-4704-86b2-1cdbb5687e90,http://history.archives.mbl.edu/concepts/coursegroup/59ce91f9-e021-481d-a195-b14146518cc5,Developmental Biology,Developmental Biology 1980
1980,http://history.archives.mbl.edu/concepts/course/a87d59c2-399f-4fd5-997b-7adcc669ad09,http://history.archives.mbl.edu/concepts/coursegroup/d31993ac-e828-472b-9763-337e16372bec,Ecology,Ecology 1980
1980,http://history.archives.mbl.edu/concepts/course/37ca9bf6-2061-4138-a46f-33fac4165942,http://history.archives.mbl.edu/concepts/coursegroup/847ad7ad-d8a1-4cde-a58d-e184aed432d8,Biological Electron Microscopy For Technicians,Biological Electron Microscopy For Technicians 1980
1980,http://history.archives.mbl.edu/concepts/course/ce7176d3-19f3-4812-ac3e-56b26574b2d0,http://history.archives.mbl.edu/concepts/coursegroup/e0da18f4-b90c-4fc7-a602-3580c4310009,"Analytical And Quantitative Light Microscopy In Biology, Medicine And Materials Science","Analytical And Quantitative Light Microscopy In Biology, Medicine And Materials Science 1980"
1980,http://history.archives.mbl.edu/concepts/course/e566b4ac-bbb4-4eed-9539-0e402ed40af2,http://history.archives.mbl.edu/concepts/coursegroup/d1c87d51-7d5b-4b05-85a6-d7193e900984,Freeze-Etching In Electron Microscopy,Freeze-Etching In Electron Microscopy 1980
1980,http://history.archives.mbl.edu/concepts/course/4c74a0bd-c20b-4d85-b47c-0a02953320a1,http://history.archives.mbl.edu/concepts/coursegroup/985319b1-f64e-47ae-affa-a9cac887cf08,Electron Microscopy In The Biological Sciences,Electron Microscopy In The Biological Sciences 1980
1980,http://history.archives.mbl.edu/concepts/course/44bd79ff-5174-4c94-bf77-d03bb37550bf,http://history.archives.mbl.edu/concepts/coursegroup/d2b2aeb9-6c1f-455b-be3f-8930769d3f5a,Small Computers In Biomedical Research,"Small Computers In Biomedical Research, I 1980"
1980,http://history.archives.mbl.edu/concepts/course/b8509cb6-458d-47f3-b742-a57b10d562b1,http://history.archives.mbl.edu/concepts/coursegroup/66b64dbd-21b7-4132-9b3b-9c2ae7af2af5,Mariculture,Mariculture: Culture Of Marine Invertebrates For Research Purposes 1980
1980,http://history.archives.mbl.edu/concepts/course/26f67e88-9db7-49fc-8192-aca7df2d2fd6,http://history.archives.mbl.edu/concepts/coursegroup/b5165641-955c-4260-9628-32d2e9a79674,Scanning Electron Microscopy In The Biological Sciences,Scanning Electron Microscopy In The Biological Sciences 1980
